dataset,row_index,column,value,issue_type,severity,message
fixtures,6,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,6,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,7,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,7,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,7,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,7,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,8,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,8,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,8,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,8,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,9,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,9,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,9,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,9,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,10,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,10,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,10,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,10,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,11,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,11,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,11,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,11,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,12,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,12,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,12,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,12,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,13,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,13,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,13,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,13,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,14,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,14,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,14,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,14,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,15,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,15,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,15,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,15,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,16,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,16,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,16,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,16,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,17,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,17,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,17,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,17,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,18,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,18,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,18,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,18,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,19,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,19,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,19,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,19,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,20,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,20,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,20,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,20,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,21,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,21,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,21,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,21,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,22,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,22,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,22,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,22,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,23,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,23,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,23,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,23,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,24,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,24,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,24,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,24,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,25,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,25,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,25,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,25,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,26,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,26,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,26,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,26,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,27,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,27,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,27,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,27,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,28,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,28,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,28,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,28,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,29,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,29,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,29,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,29,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,30,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,30,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,30,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,30,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,31,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,31,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,31,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,31,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,32,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,32,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,32,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,32,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,33,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,33,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,33,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,33,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,34,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,34,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,34,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,34,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,35,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,35,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,35,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,35,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,36,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,36,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,36,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,36,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,37,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,37,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,37,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,37,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,38,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,38,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,38,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,38,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,39,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,39,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,39,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,39,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,40,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,40,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,40,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,40,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,41,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,41,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,41,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,41,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,42,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,42,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,42,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,42,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,43,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,43,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,43,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,43,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,44,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,44,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,44,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,44,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,45,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,45,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,45,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,45,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,46,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,46,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,46,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,46,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,47,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,47,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,47,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,47,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,48,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,48,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,48,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,48,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,49,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,49,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,49,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,49,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,50,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,50,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,50,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,50,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,51,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,51,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,51,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,51,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,52,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,52,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,52,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,52,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,53,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,53,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,53,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,53,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,54,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,54,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,54,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,54,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,55,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,55,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,55,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,55,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,56,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,56,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,56,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,56,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,57,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,57,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,57,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,57,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,58,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,58,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,58,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,58,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,59,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,59,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,59,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,59,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,60,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,60,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,60,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,60,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,61,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,61,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,61,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,61,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,62,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,62,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,62,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,62,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,63,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,63,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,63,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,63,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,64,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,64,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,64,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,64,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,65,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,65,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,65,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,65,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,66,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,66,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,66,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,66,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,67,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,67,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,67,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,67,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
fixtures,68,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,68,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,68,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,68,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
